time_s,centroid_error_m,pointing_error_deg,axis_error_deg,edge_rms_m,edge_max_m,minimum_separation_m,planarity_m,snr_dB,coherent_loss_dB,fixed_plane_snr_dB
3.08,0.0208390771289992,0.488410570768977,0.488410570768977,0.000327082981784469,0.000377882571418686,1.38592411268551,2.69815032749915e-16,92.0369335491749,0.000841966027427539,92.0242216934869
3.1,0.0205576090057675,0.477271817090434,0.477271817090434,0.000323717597784533,0.000378053110482668,1.38592216772559,2.82371209045171e-16,92.0372038545176,0.000804000649100454,92.0239270514226
3.12,0.0202822228670389,0.46647599297224,0.46647599297224,0.000312479323464253,0.00036951953597808,1.38591250820532,2.74298492815269e-16,92.0374759786523,0.000768027999683362,92.0236211296434
3.14,0.0200128277943099,0.456018915817963,0.456018915817963,0.000293916637673387,0.000352784526947314,1.38589561481079,1.34072167684476e-16,92.0377498606255,0.000733958718595575,92.0233035821659
3.16,0.0197493342696132,0.445894325070914,0.445894325070914,0.000268750703107479,0.000328534164042438,1.38587213338011,1.55571590062152e-16,92.038025440401,0.000701700454580123,92.0229740687604
3.18,0.019491654169735,0.436093971656673,0.436093971656673,0.000237860395193336,0.000297615389533545,1.38584132028173,9.78031290763402e-17,92.0383026586217,0.000671158727671505,92.0226322552728
3.2,0.0192397007540653,0.426607753027695,0.426607753027695,0.000202274378713467,0.000261010250433236,1.38580307336088,1.5391211231077e-16,92.0385814563779,0.000642237832506321,92.0222778139303
3.22,0.0189933886475138,0.417423888957283,0.417423888957283,0.000163188434145005,0.000219807655875481,1.38576182155185,7.16645880824876e-17,92.0388617749982,0.00061484175409887,92.0219104236313
3.24,0.0187526338204962,0.40852913193953,0.40852913193953,0.000122074367185779,0.00017517341820672,1.38571865810144,2.75349672496708e-16,92.0391435558722,0.000588875071420177,92.0215297702233
3.26,0.0185173535682988,0.39990900629808,0.39990900629808,8.12044782555678e-05,0.000128319365383378,1.38567468711025,4.34812744608543e-16,92.0394267403116,0.000564243828357275,92.0211355467711
3.28,0.0182874664921493,0.391548069692087,0.391548069692087,4.68299655152726e-05,8.04723103799976e-05,1.38563099684891,1.58028135508273e-16,92.0397112694532,0.00054085635550925,92.02072745382
3.3,0.0180628924841142,0.383430190591912,0.383430190591912,4.22375975197069e-05,5.20117882538695e-05,1.38558863426685,5.13040374369232e-17,92.0399970842038,0.000518624029539544,92.0203051996567
3.32,0.0178435527174916,0.375538835451197,0.375538835451197,7.11849647539025e-05,9.20647805253694e-05,1.38554858127458,2.64285942336031e-16,92.0402841252255,0.000497461959634812,92.0198685005716
3.34,0.0176293696437899,0.367857359070572,0.367857359070572,0.000106818974994213,0.000128912735954057,1.38551173331915,2.77555756156289e-17,92.0405723329584,0.000477289592616605,92.0194170811244
3.36,0.0174202669967119,0.360369291968999,0.360369291968999,0.000141167812177829,0.000161765354563803,1.38547888070054,1.26178527783459e-16,92.0408616476769,0.000458031230051851,92.0189506744143
3.38,0.0172161698028757,0.353058618444174,0.353058618444174,0.000172001927678017,0.00018995305932723,1.38545069299577,2.72419713904338e-16,92.041152009574,0.000439616451940388,92.0184690223551
3.4,0.0170170043983978,0.345910039461574,0.345910039461574,0.000198238405026862,0.000213537435220346,1.38542710861988,2.60000271245997e-16,92.0414433588703,0.000421980442669524,92.0179718759542
3.42,0.0168226984499536,0.338909214624972,0.338909214624972,0.000219204722135076,0.000235103463207098,1.38540554259189,1.5536512468908e-16,92.0417356359419,0.000405064215997545,92.017458995593
3.44,0.0166331809785937,0.332042977789753,0.332042977789753,0.000234472308029736,0.000251130200934924,1.38538951585417,1.40616075760831e-16,92.0420287814648,0.000388814737189348,92.0169301513067
3.46,0.0164483823844317,0.325299521741204,0.325299521741204,0.000243806289082208,0.000261423222192469,1.38537922283291,2.89998173968233e-16,92.0423227365704,0.000373184941710738,92.0163851230596
3.48,0.0162682344703475,0.318668547664011,0.318668547664011,0.000247145138458806,0.00026593780043771,1.38537470825466,6.30892638917295e-17,92.0426174430099,0.000358133651736909,92.0158237010128
3.5,0.0160926704630299,0.312141376169608,0.312141376169608,0.000244588350227783,0.000264775031380005,1.38537587102372,2.76745034502517e-16,92.0429128433237,0.000343625393808264,92.0152456857804
3.52,0.0159216250300064,0.305711017601759,0.305711017601759,0.000236385553878385,0.000258174469236039,1.38538247158587,5.06745162040676e-17,92.0432088810136,0.000329630123223784,92.0146508886717
3.54,0.0157550342917226,0.299372200133134,0.299372200133134,0.000222925129392708,0.000246503577351564,1.38539414247775,1.49038223369933e-16,92.0435055007136,0.00031612286313681,92.0140391319162
3.56,0.0155928358281875,0.293121355780766,0.293121355780766,0.000204722310644281,0.000230244361820509,1.38541040169328,3.67171752872013e-17,92.0438026483574,0.000303083268856283,92.0134102488703
3.58,0.0154349686801405,0.286956565105195,0.286956565105195,0.00018240827685554,0.000209977613134793,1.38543066844197,1.67494416394221e-16,92.0441002713389,0.000290495130004932,92.0127640842048
3.6,0.0152813733450985,0.280877462941581,0.280877462941581,0.000156724414789555,0.000186365224996932,1.3854542808301,1.87050066353997e-16,92.0443983186621,0.000278345825124621,92.0121004940722
3.62,0.0151319917689616,0.274885108421983,0.274885108421983,0.000128533529760446,0.000160131090571225,1.38548051496453,1.58231126132105e-16,92.0446967410778,0.000266625744819878,92.0114193462555
3.64,0.0149867673340302,0.268981823675686,0.268981823675686,9.88873843869573e-05,0.000132041094326629,1.38550860496078,2.53372581020338e-17,92.0449954912046,0.000255327700251255,92.0107205202988
3.66,0.0148456448444102,0.263171006251926,0.263171006251926,6.93172652930975e-05,0.000102882722325504,1.38553776333278,2.40370335797945e-17,92.0452945236298,0.00024444633398469,92.0100039076224
3.68,0.0147085705097225,0.257456921428936,0.257456921428936,4.32675997333675e-05,7.34448056753934e-05,1.38556720124943,2.89000280141029e-16,92.0455937949912,0.000233977549634296,92.0092694116224
3.7,0.0145754919279146,0.251844480666553,0.251844480666553,3.23088892317314e-05,4.44978915012939e-05,1.3855961481636,2.55517171858815e-16,92.0458932640355,0.000223917975410255,92.0085169477584
3.72,0.014446358067765,0.246339012974461,0.246339012974461,4.67150021243571e-05,6.26301248389804e-05,1.38562387035097,2.40370335797945e-17,92.0461928916556,0.000214264474738145,92.0077464436298
3.74,0.0143211192514149,0.240946035899975,0.240946035899975,7.05292163070051e-05,9.48297169072188e-05,1.38564968793776,5.5104895841028e-16,92.0464926409067,0.000205013714800519,92.0069578390419
3.76,0.0141997271369997,0.235671032679642,0.235671032679642,9.47282438103755e-05,0.00012451693936244,1.38567299004734,1.00394389164069e-16,92.0467924770031,0.000196161800846487,92.0061510860625
3.78,0.0140821347011827,0.230519241549857,0.230519241549857,0.000116836048137044,0.000151050903245853,1.38569324775362,5.13040374369232e-17,92.0470923672984,0.000187703981358016,92.0053261490696
3.8,0.0139682962212099,0.225495462855736,0.225495462855736,0.00013583456619767,0.000173887609110857,1.38571002459303,1.40158786498563e-16,92.047392281255,0.000179634425894469,92.0044830047882
3.82,0.0138581672559306,0.220603888253179,0.220603888253179,0.000151156401851173,0.000192590110513091,1.38572298445478,4.26991063218726e-16,92.0476921904047,0.000171946074771586,92.0036216423176
3.84,0.0137517046251674,0.21584795591901,0.21584795591901,0.000162460400312814,0.000206835744576139,1.38573189673923,2.96565002644755e-16,92.0479920683083,0.000164630557016638,92.0027420631457
3.86,0.0136488663868242,0.211230234121588,0.211230234121588,0.000169566523247682,0.000216420346376811,1.38573663874483,1.44666646912853e-16,92.0482918905177,0.000157678171008872,92.0018442811499
3.88,0.0135496118111873,0.206752334755843,0.206752334755843,0.000172432145198645,0.000221259439948662,1.38573719531348,3.12994626957872e-16,92.0485916345465,0.000151077920465227,92.0009283225825
3.9,0.0134539013520039,0.202414857248664,0.202414857248664,0.000171141044395471,0.000221386472628371,1.38573365583089,2.78248780346594e-16,92.0488912798539,0.000144817597488454,91.9999942260391
3.92,0.0133616966141229,0.198217362382541,0.198217362382541,0.000165897001271832,0.00021694822947893,1.38572620874031,2.93409387229021e-16,92.0491908078453,0.000138883903686164,91.999042042409
3.94,0.0132729603176329,0.194158374430055,0.194158374430055,0.0001570203023244,0.000208197629103291,1.38571513378456,3.84675990144631e-16,92.049490201893,0.000133262600441841,91.9980718348057
3.96,0.0131876562586851,0.190235409783213,0.190235409783213,0.000144948679779569,0.000195484159768888,1.38570079224037,1.96261557335472e-17,92.0497894473779,0.000127938679813963,91.9970836784777
3.98,0.0131057492673215,0.186445029462373,0.186445029462373,0.00013024783818947,0.000179242264342072,1.38568361545016,3.48606051999724e-16,92.0500885317537,0.000122896548154688,91.9960776606987
4,0.0130272051627872,0.182782912327152,0.182782912327152,0.000113643712526188,0.00015997802296619,1.38566409198887,1.21248774188261e-16,92.0503874446314,0.000118120215654012,91.995053880638
4.02,0.0129519907069263,0.179243946158338,0.179243946158338,9.61044007992387e-05,0.000138254513048164,1.38564275382621,5.48479951605604e-16,92.0506861778825,0.00011359348597195,91.9940124492116
4.04,0.0128800735562709,0.175822333271641,0.175822333271641,7.90322110233064e-05,0.000114676246522283,1.38562016185811,6.45975867416037e-17,92.0509847257572,0.00010930014126554,91.9929534889147
4.06,0.0128114222134629,0.172511707546038,0.172511707546038,6.46453937107196e-05,8.98730942273662e-05,1.38559689118467,1.69210397158558e-16,92.0512830850137,0.000105224118958463,91.9918771336371
4.08,0.0127460059785992,0.169305260092059,0.169305260092059,5.6277459920978e-05,6.71295491259105e-05,1.38557351650598,4.13626373344833e-16,92.0515812550533,0.000101349677457407,91.9907835284628
4.1,0.0126837949009944,0.166195869928365,0.166195869928365,5.68698560569216e-05,9.00480626664368e-05,1.38555059799244,2.45130606544515e-16,92.0518792380554,9.7661548773399e-05,91.9896728294553
4.12,0.0126247597317822,0.163176237950633,0.163176237950633,6.55685823833324e-05,0.000111978092451226,1.38552866796265,2.8888919027333e-17,92.0521770391082,9.41450765072607e-05,91.9885452034291
4.14,0.0125688718776418,0.160239020403115,0.160239020403115,7.86805197787265e-05,0.00013242738365804,1.38550821867144,1.50751362659743e-16,92.0524746663284,9.0786338079254e-05,91.9874008277099
4.16,0.0125161033558475,0.157376960074027,0.157376960074027,9.30988734580321e-05,0.000150954581994656,1.38548969147311,1.39008982115133e-16,92.0527721309655,8.75722502237472e-05,91.9862398898826
4.18,0.0124664267507222,0.154583011992128,0.154583011992128,0.000106987360884761,0.000167178472624929,1.38547346758248,2.92093643437091e-16,92.0530694474871,8.44906569519574e-05,91.9850625875287
4.2,0.0124198151715498,0.151850461758008,0.151850461758008,0.000119293757771953,0.000180785445396792,1.38545986060971,3.15649767605859e-16,92.0533666336398,8.1530399213292e-05,91.9838691279537
4.22,0.0123762422118849,0.149173033392242,0.149173033392242,0.000129386741551222,0.00019153505997771,1.38544911099512,2.88221751899302e-16,92.0536637104848,7.86813655754715e-05,91.9826597279034
4.24,0.012335681910264,0.146544984917522,0.146544984917522,0.000136882173371681,0.000199263635439539,1.38544138241966,1.01665254806537e-16,92.0539607024055,7.59345233178627e-05,91.9814346132695
4.26,0.0122981087122469,0.143961189223891,0.143961189223891,0.000141563880528651,0.00020388583993447,1.38543676021517,3.93176775597799e-16,92.0542576370858,7.32819295677373e-05,91.9801940187847
4.28,0.0122634974338083,0.141417198319501,0.141417198319501,0.000143345594656625,0.000205394306056705,1.38543525174905,1.81475623842492e-16,92.05455454546,7.07167223767732e-05,91.9789381877062
4.3,0.0122318232260943,0.138909289778804,0.138909289778804,0.00014225086191303,0.000203857345174807,1.38543678870993,2.87105906626411e-16,92.0548514616341,6.82330920213316e-05,91.9776673714877
4.32,0.012203061541627,0.136434493543687,0.136434493543687,0.000138401243123978,0.000199414878250703,1.38544123117685,3.20593919726288e-16,92.0551484227804,6.58262332873872e-05,91.9763818294394
4.34,0.0121771881020643,0.133990599282343,0.133990599282343,0.000132009022153665,0.000192272740563659,1.38544837331454,4.08551010907525e-17,92.0554454690068,6.34922800824882e-05,91.975081828377
4.36,0.012154178867669,0.131576143768037,0.131576143768037,0.000123373613558611,0.000182695552473744,1.38545795050263,8.21020998839574e-17,92.0557426432044,6.12282242547346e-05,91.9737676422582
4.38,0.0121340100086389,0.129190378922524,0.129190378922524,0.000112883011872486,0.000170998377183817,1.38546964767792,4.90915505670432e-16,92.0560399908748,5.90318210450615e-05,91.9724395518086
4.4,0.0121166578784765,0.12683322191327,0.12683322191327,0.000101024177670074,0.000157537408962405,1.38548310864614,4.17411622145613e-16,92.0563375599414,5.69014841352763e-05,91.9710978441374
4.42,0.0121020989895311,0.124505189008321,0.124505189008321,8.84102411740876e-05,0.0001426999511005,1.385497946104,2.74415489405283e-16,92.0566354005475,5.48361735913284e-05,91.9697428123428
4.44,0.0120903099908385,0.122207315363282,0.122207315363282,7.5837838800574e-05,0.000126893951832407,1.38551375210327,1.36209856952169e-16,92.056933564845,5.28352803069738e-05,91.9683747551098
4.46,0.0120812676483263,0.11994106408149,0.11994106408149,6.43861200779864e-05,0.000110537368591457,1.38553010868651,3.75213910902444e-16,92.0572321067766,5.08985105597373e-05,91.9669939762995
4.48,0.0120749488273911,0.117708227096765,0.117708227096765,5.55097619316471e-05,9.40476264517098e-05,1.38554659842865,2.23198091154061e-16,92.0575310818571,4.90257742920261e-05,91.9656007845336
4.5,0.0120713304778226,0.115510821979518,0.115510821979518,5.08404124943402e-05,7.78314257603441e-05,1.38556281462934,2.43026442240089e-16,92.0578305469551,4.72170803570421e-05,91.9641954927726
4.52,0.0120703896209816,0.113350987719783,0.113350987719783,5.12564174084841e-05,6.22751372683084e-05,1.38557837091783,3.75213910902444e-16,92.0581305600807,4.54724416716305e-05,91.9627784178918
4.54,0.0120721033390703,0.111230883005216,0.111230883005216,5.59659276593152e-05,6.47933031765469e-05,1.38559291005403,5.65991472918462e-16,92.0584311801817,4.37917925460571e-05,91.9613498802526
4.56,0.0120764487663618,0.109152590630599,0.109152590630599,6.31341859507452e-05,7.75444817346926e-05,1.38560611173593,3.70825293135795e-16,92.0587324669531,4.21749199009033e-05,91.9599102032741
4.58,0.0120834030821293,0.107118030234595,0.107118030234595,7.10718666051162e-05,8.86894475584654e-05,1.38561769925407,4.18793529401857e-16,92.0590344806615,4.06214093430701e-05,91.9584597130025
4.6,0.0120929435051246,0.105128882544695,0.105128882544695,7.86272691013336e-05,9.80154330554317e-05,1.3856274448667,1.35263943723665e-16,92.0593372819897,3.9130606393993e-05,91.9569987376801
4.62,0.0121050472893492,0.103186525914867,0.103186525914867,8.50848852396565e-05,0.00010536077276968,1.38563517380481,9.51413198280327e-17,92.059640931902,3.77015925291237e-05,91.9555276073154
4.64,0.0121196917209462,0.101291987364918,0.101291987364918,9.00140177072116e-05,0.000110617186909856,1.38564076685271,1.95277783935775e-16,92.0599454915347,3.63331750271743e-05,91.9540466532528
4.66,0.0121368541159991,0.0994459079396069,0.0994459079396069,9.31717502005699e-05,0.000114437307989546,1.38564416148598,3.01502725319486e-16,92.0602510221118,3.50238892539463e-05,91.9525562077438
4.68,0.0121565118191144,0.0976485220495479,0.0976485220495479,9.44499619269875e-05,0.000116549963724344,1.38564535158513,1.12743681122073e-16,92.0605575848889,3.37720116092369e-05,91.951056603519
4.7,0.0121786422026296,0.0958996510161455,0.0958996510161455,9.38473113571145e-05,0.000116221529536942,1.38564438577717,3.30357427920038e-17,92.0608652411246,3.25755811454536e-05,91.9495481733618
